from_acct,from_acct_type,to_acct,to_acct_type,is_self_txn,txn_amt,txn_date,txn_time,currency_type,channel_type
2fd414eb01449780b86db4e0fff9f52d8e50ae68e682738e7bfbc03b50869a53,01,810ab1cc7bbf12d122b530244d91227aafbdace3df55dfa801d7b0e791945c2c,02,UNK,5050.0,45,03:45:00,TWD,03
26ea2b0076c36413b8c1fec55b064e8f21f476a3edb413efe8d03465b88f46a4,01,7eed01f2aabc8e1ee27d831a0a1fc3b3a98d5da1aefeaa5babf2de0a9bc70749,02,UNK,105.0,84,10:50:00,TWD,UNK
468d9dbed77e7f236ccd6a41c5f104d459fd288a244b7df086439cd354c55d52,01,d5ab256631241e6b8a7934f580f5ae133910e99b83fc242cc28aa307ce5f1803,02,UNK,12500.0,6,18:50:00,TWD,UNK
8a986c8022f566c60780c428a9bcd1adc13c1ba8b0320bbe032541ab380f218b,01,9c1de1f1d2612af68503a20df6ae7f86f57f33e35513cc0af902c003d55c9270,02,UNK,31500.0,32,08:45:00,TWD,03
a85e12602edd1214116295e7e0d041da86050eeed1f9f9acaca6879173c7c129,01,34822e4f1b9e6b7c4e7de29b1427c19810b162e220d34d1ace87ff3b265566d6,02,UNK,30500.0,93,12:30:00,TWD,03
6974d96c470130fd89f69b07865ab0b1f6cf9ecbf916f0b2155dc7949da03c39,01,8da7cf13a0499f0aecb4925c41832f0f7107bf2ca277fe512d0f971ddf7e598d,02,UNK,205000.0,30,16:10:00,TWD,03
73e878a90a6cf282ec5d8ec5f46f848c281db25a85666e5a75e63b4b4c8a392a,01,334a362bbf74f5ecf18c3e4a73b076f62380b14489528c68a58654078579056a,02,UNK,80500.0,73,16:15:00,TWD,03
0bb25168b959d82cfeecb5e437f28c1ad6aab2fdc7176283878a6d2645ee1936,01,869af492c7779e02c426e509abeedd244a5467252cd2386ada1a343bfd1a5af6,02,UNK,2050.0,73,05:55:00,TWD,03
7450c4ad0e4fac9984805299c4a52063ae1bd7efad8b3a7eb938c32a1998ed5d,01,1ecb1609d292fb33125aedf83d20438ee584bb8c6048f23967c90c67d4a97a54,02,UNK,1050.0,5,23:25:00,TWD,03
d429dde458a9232edf087978fb5d8201ef758615c0140fe5e05bebdd101b7e30,01,e01aa713d5699c1904edd9cff1dbc324595ee1263a99afe9fc8a3ae7832eb49d,02,UNK,15.0,89,07:35:00,TWD,UNK
f694b95894b0532a2ab6fe473fc88243afea273ab71756cb9bd0998cbc0750ab,01,8876f253135cb9453d68f141b0d088e0fb4c959e89a17358d9e1014e611ab754,02,UNK,1150.0,3,15:05:00,TWD,03
b93c3ab8bcf54c59dda4241e85764a835fd61237ed03c54f09a23b8da986e1d9,01,2bce94102c252d9d7ffd920afc9fc0e7d7c058473eb5eb6ad6556eff0fe55c19,02,UNK,2050.0,38,06:40:00,TWD,03
7b1eee70eb7eed26228d74fd14d7070f7ccafb1c6ffbfd5093d11904e3f95e02,01,232b99e9ade62f265ef8c176e818088197b51cc46c74a22110ed88ae31e03d20,02,UNK,23500.0,42,15:25:00,TWD,03
a1c581c0edc22271e077475ac52f9710b800a03c6fee54d73b760393ab9b6bf5,01,fbc9388f488a8d846b81d6be3f47e1c7a0eedeab6cb4fe5794e357ff3bd63761,02,UNK,545.0,19,12:30:00,TWD,03
bb78912af134998d78df15383e523efcdf602c3ad6c4034ba29c5589c6ac8122,01,e02c0db53f1e82938ac14ad301fac2e3f2c7c37aa2bacf06d0759487aadb25df,02,UNK,30500.0,32,23:20:00,TWD,UNK
4dd8bc794d0f0bbc344b2c064b3a0627ca6f38481e4cf9047f5ec9e5bd519417,01,63aff3155f7c907aaea1281c79bc2a29dc0a5c9834023cb73d099ae369d0ef00,02,UNK,4050.0,37,11:15:00,TWD,03
0bb25168b959d82cfeecb5e437f28c1ad6aab2fdc7176283878a6d2645ee1936,01,e390be816bb8004448f60f208bfea88fa5801333248fbc6574ff922021ca07b4,02,UNK,55.0,79,20:35:00,TWD,03
2639e7a3b177e845407b661271a6548280d070a55280cb2ce154c9d80ad58fd9,01,ea29bc915c5f0065eadea4b24a518d9eea1acb3fbe06f4674950b5abcd944cb5,02,UNK,505.0,6,16:20:00,TWD,03
d75c97b0e71e6c16278254c5552ec2dfd77b9eb47783fce14bbfb8b29874ad75,01,af04735499a401384f149a2afecf3e7be2ae2aa1a368f5b78a18c982c479db10,02,UNK,355000.0,32,04:05:00,TWD,03
c77453c83e80463c73cc0881d8f9b9071394de688d524f6b33299c03559a5c37,01,d11cc82d57659e8ef9bf7e491d849c9b307044848a5ac2cd9f1bf798a7aea8a3,01,N,77500.0,110,15:10:00,TWD,03
73f572e2724fac8e42fafaa3f4535accf9c54208ec9785931e9b10d63a2bc32a,01,61144618377dd49824793ec7533f15c26d93df4ee83c99754fadd88c77e24f2a,01,N,245.0,33,10:10:00,TWD,03
0bb25168b959d82cfeecb5e437f28c1ad6aab2fdc7176283878a6d2645ee1936,01,da65aedde772bf8f507748b60d9d01472bcc14f59cdd36ec50c6a0baebdaef40,02,UNK,2050.0,69,11:55:00,TWD,03
711bf3e1491cfbf1ad57315d2779547897ff3c0671f6156a2c4a01145be5127e,01,0b0b1d003c2ca05d85ab80535734f22f6d9260225c8233932358ca6b12096a91,02,UNK,2550.0,18,18:55:00,TWD,03
843992f4b0e04048ab528f2c4930483e66ac8e606b6b17d48bf1c7e7d9a16f0c,01,5ae1d6882598acd5d138cc40912976864eb58cf4bbc0cb06fa71d8a161c013b6,02,UNK,515.0,28,03:00:00,TWD,03
56643b7798668d433c80f67c7b77178383331a8633716f366ab967e0abfcafd1,01,fd3af80dd93a23b17197b5e958259bff402de115bb51a4963747ea0690339048,02,UNK,3250.0,64,15:25:00,TWD,03
12b8fe059d058e7e93ff56dae57d0d45a2162fcc7169ca98120a07a8dfe4df74,01,b0551b40556adf930f4f3873ce2f9e1bb53676df8dd247b0f0055204defb529e,02,UNK,10500.0,90,00:15:00,TWD,03
0bb25168b959d82cfeecb5e437f28c1ad6aab2fdc7176283878a6d2645ee1936,01,749a8eb6469804e6b41d646a972c1a2453239fea1635701b2898a3cb35efea31,02,UNK,5050.0,73,17:45:00,TWD,03
3c3ded5a50ec7682882761bae14bc1cedcd556eec766a0ad9f567bd6cd8e91e4,01,17f2d8cbdd776cc0a50e080787cd49ec7134b1065a511df78c4ee5db225e7f27,02,UNK,145000.0,104,18:15:00,TWD,03
c279a63e9730c6293c6ffecabf3e7b91a23e5e4f6aeb8b28ebc9cf48257050ae,01,8571e8de0f010df0b0196a696234ddbf71048dbc2e58bd2bd44ea017447552b6,02,UNK,495.0,17,00:30:00,TWD,UNK
69545b7266fce94373d7079651e3d2cd930f11f5607ef49be8119dddabd9e4c9,01,48f8a8130a9b108cf04609700b47e8f8d2e5ee9987f858018e929ebaacda4c46,02,UNK,5050.0,79,21:00:00,TWD,UNK
f843e68db3a55a7ef5515d543e6ed4a858f90639855f52ec28e25024c8b3d63b,01,bb99e49e35f2d86495489fa191d129e0dfd02c86897382aaecdc1355539b4ae6,02,UNK,5050.0,5,09:15:00,TWD,03
b9441657cf0387bdce37fe4992adb2a8c6407cfcfdc356e2595554f76028eeae,01,c627eec4e972be84f6fc086ee25502ae7840240474fd4c0588bd67dd7ec07748,02,UNK,65.0,8,12:50:00,TWD,03
0a39a85d8cdde26864aabd66555f50af0aedc6aeaea98bf09ba945a10d2050f1,01,c30cb372b19ef53302c387687115181547a49e724386ead6da507a31a29868cd,01,N,50500.0,16,10:25:00,TWD,03
c6a7d57807363a1c2e3d60199a71c75f983c9c8e04f70782f507d1c77607747d,01,e74b56d94328b0cb82fc3d72d400e62c579a9eba088a53a50182d75a6bea895d,02,UNK,1350.0,1,05:15:00,TWD,03
1c7a0edfa468ddfe034dd3f6ec590b531dbbbbd7805bbea6c4fbc9dfe9009536,01,40eeae3364be476ef400f28d552fe422564674f541a9e0434890ec27bc0e1303,02,UNK,3050.0,74,16:30:00,TWD,03
7125c59fbe1069f7f8c9ff653b4681f762c52873cec5473ca0cfb54162289023,01,974604ab1ac96c18d9693662b9d84400e49da30c76e38c27df8316bc63ebf7fb,02,UNK,105000.0,102,14:45:00,TWD,03
93cb5f07b9c2ce52c1457f158c82a22a910d8ffccc4ada655c157d7d56840410,01,cdff0e8be59f1d6d96dde0103d3850e548eabb9e26f171f898f2de92b3f0a664,02,UNK,205.0,65,22:20:00,TWD,03
fd11b197566a1302f4b13bff27cbf151b8d562a77f3315934ba6e7ecb07aad15,01,3836f0360f0c36ac65c976cc06426fe00db76d05ca43d8aff3698a6386ba35ec,02,UNK,4050.0,68,05:30:00,TWD,03
0d0fb2c1e54c86be1de3b72e0d73d8aa6d0d7aa0b43f3716ac4155f93f17f0f3,01,d597b411a1fd7df2abd282e812897d0257fd1ad3ed925abee2745412e3f0ae7e,02,UNK,3050.0,15,16:10:00,TWD,03
5ead2cf99ae494c90ec512bd321cebee2270d466f3dca1b632fcc68505d4e174,01,f3e78ecb7d362c8658194c80f231dd559c1be0d5ebb706d257dc8d85301ef46c,02,UNK,2050.0,48,02:00:00,TWD,03
854e49117bb4668a22167beb081afbd9b2c9d32695ef3132632f7281b0cf7f63,01,4137991902df4a6da783ff32d26904da369fa5856c931abac9d2e12de1812040,01,Y,2750.0,3,15:20:00,TWD,UNK
7450c4ad0e4fac9984805299c4a52063ae1bd7efad8b3a7eb938c32a1998ed5d,01,0bb757b46fb2f98f282f31f807dda1d61842d2ba0cde848da0e96101ee6cfebb,02,UNK,1050.0,16,20:25:00,TWD,03
495a8d1d9d53d7df8dbda76830035d60e2889f478ebd35ee61e1ddbdbfe13e1c,01,76182707c23d9e7e5d3cc1516c53253da0dcf89f0ed9e0750f5969e1c2ed7bb1,02,UNK,2050.0,19,09:00:00,TWD,03
5ead2cf99ae494c90ec512bd321cebee2270d466f3dca1b632fcc68505d4e174,01,f3e78ecb7d362c8658194c80f231dd559c1be0d5ebb706d257dc8d85301ef46c,02,UNK,5050.0,6,16:15:00,TWD,03
a3c64b2b7c2cb0ed38af9f16b2660c00d9e4982e3cade5c2fb7722a8ef04c688,01,f2e9baf08b574343eb9c5d5ccb31a577fb4b11c3f48f8c5b73db2f2a435962ed,02,UNK,1050.0,102,08:55:00,TWD,03
c77453c83e80463c73cc0881d8f9b9071394de688d524f6b33299c03559a5c37,01,423ce9116448274e43b2ef2189362d16a389b0875951d68e619545da7d1e3a83,02,UNK,10500.0,56,22:10:00,TWD,03
60c61b9d3985007ef07487c806972d83aa54f60371c9d8207b679cd6986fc454,01,b73fdf45a668d527b0d6d65d446c376ce565d289bb56eabfc1a55a10e0d0b9b1,02,UNK,395.0,24,18:25:00,TWD,03
ef6434eaabe0d648243d1fa8752b653ad4abc4edf9dbdac00843bf10d37a7047,01,39bb81c3ce519590cf3a83af4b5b0f0e463f8df2f09fd1a4b5074d67b7b41d81,02,UNK,1250.0,74,13:05:00,TWD,03
5ead2cf99ae494c90ec512bd321cebee2270d466f3dca1b632fcc68505d4e174,01,f3e78ecb7d362c8658194c80f231dd559c1be0d5ebb706d257dc8d85301ef46c,02,UNK,2050.0,47,00:50:00,TWD,03
c44cdae9be84619ed3371033d573da9faa6ad04d4c58f7e0c61a01b22f42787e,01,f40b156af8a1f5608e6fe5610eef5a6c89540848a20c5330cc88ae117d59ddf5,01,N,745.0,10,22:15:00,TWD,03
0d4bd83c66ef37072fa350c8c207523a988d8b2cbd4c4c5b42c7f82a7faab7e8,01,ed98bbf5494179679d96149383d38cbdc21bc7c7de43fed4bfef641bde1eda3f,02,UNK,2050.0,81,03:05:00,TWD,03
5ead2cf99ae494c90ec512bd321cebee2270d466f3dca1b632fcc68505d4e174,01,f3e78ecb7d362c8658194c80f231dd559c1be0d5ebb706d257dc8d85301ef46c,02,UNK,2050.0,52,12:05:00,TWD,03
b93c3ab8bcf54c59dda4241e85764a835fd61237ed03c54f09a23b8da986e1d9,01,4144fdebb0f751671b629374d00776319f0f67b5bf7e8c27be54545ebc1cbb57,02,UNK,505.0,57,19:30:00,TWD,03
a1eb09567740ff3707a823920caef2e037b332215351e1d5e42ff6acfd144730,01,eca40a2363c203aba348bab8059f8352ea1372a7622a73cbaa888ecc401b68ca,02,UNK,2050.0,12,18:05:00,TWD,03
c77453c83e80463c73cc0881d8f9b9071394de688d524f6b33299c03559a5c37,01,d11cc82d57659e8ef9bf7e491d849c9b307044848a5ac2cd9f1bf798a7aea8a3,01,N,6050.0,35,08:30:00,TWD,03
d080817d6fb8868a478e0a83e45b82f70ab113135f9cb187e485eb2a75c7638d,01,d21b3782bcb83439ccc146ef719acc6a58d73183f3189e8735bd2a13af81c91f,02,UNK,10500.0,1,00:15:00,TWD,03
af391b94a8c5f586a48ed70dff3c504677e6ca4960f3309e8a69da193f1cd750,01,ff3fc165e9daf8e46e2ab5740d386006f0bbe61ee9871eb46801100b957654d4,02,UNK,135.0,88,00:30:00,TWD,03
4dd8bc794d0f0bbc344b2c064b3a0627ca6f38481e4cf9047f5ec9e5bd519417,01,63aff3155f7c907aaea1281c79bc2a29dc0a5c9834023cb73d099ae369d0ef00,02,UNK,29500.0,48,15:15:00,TWD,UNK
a574c8329bf6afbbfafa198e945cf8d18472a75ab513c69da1422f253866cc4d,01,a51bd814715eaa60abe62431a99a60e08a65c74edfa593ffebda325b1d0cab52,02,UNK,10500.0,73,08:45:00,TWD,03
c250c14acf9e2f2c3d6ae2cc25359280164972fc27702983d284e0624fc5d693,01,e141a2b13bdf6a0201a43017ae280712dd9d43750be91b465a042587c48fbbcd,02,UNK,1050.0,5,13:10:00,TWD,03
f8dc6f0676d68b86073b1c79747a8e39c3147ad1078df167f66eadd46a8d0f5e,01,88e47642a08874dfbcf34240e07d4e2fb8fc2facbeea5f0b30b825c91a8043de,02,UNK,3050.0,48,14:10:00,TWD,03
5812dc94aacc94c51145583ecb0c6e16167fdd39ccc0c364e14f66a4baad816f,01,1817cc3f7f1b9aef572e06341b9ff4881d182d13828925aa0d9a5656c0cb1d80,02,UNK,765.0,65,11:30:00,TWD,03
389086ee54d25a91d4e798d92956c1282a9a5320e595008d80a3a4ff4df45b64,01,7d6c7f012d21b9923575b1d1794f7d96dbe91b0d7e124c80b0c30d042b349fb8,02,UNK,50500.0,3,16:10:00,TWD,03
e4b8195902a1853d215ac612f77c6118a828fbaa6fd45aef140cb14a9e93dc90,01,a23c8259ac40ae0b56d747a71177ed40ef0099ac6f6072c344aeed75f19f2ef0,02,UNK,9050.0,54,20:10:00,TWD,03
5631eac05d218be689c543c90557647004a4c998074850178dd77860021285b5,01,ab5ae4de8f4a8dc9b3a0df4b94dc64d3fc103e2a18f0294e69b31dd807f04bc5,02,UNK,2450.0,13,14:05:00,TWD,03
eb9157142829b402c94733419c1c290d1bf790493f49aaccbe329c74e39a555f,01,cc9294a6885587403c13430b3b3b2e28842d10f3ed941b37254cb4a41fc2f146,01,N,1050.0,53,02:00:00,TWD,03
ea4ed4ffb43557bf7a2970794c92bae1b8d226e65b2f49de8746da71acb25b1c,01,eafefe7093953e855afdd0bc974080a2dc75371da5175b188633f4cf36288426,02,UNK,72500.0,49,23:00:00,TWD,03
0d4bd83c66ef37072fa350c8c207523a988d8b2cbd4c4c5b42c7f82a7faab7e8,01,109632218af2fef8bfee11b8ce1dee94b3693f44e1a1e94ff0a825831d105d2c,02,UNK,1450.0,27,15:25:00,TWD,03
46df2a8bef0daede6f03032875440a3ca9e8ba9c2c5acce5880afe2e9885141f,01,c6f6e1840875d32342efc5a73756292dc6fe2f54fe697a94cbe1f4bd6ad849ce,02,UNK,16500.0,9,16:55:00,TWD,03
588673d514f6ed0c358e3c12c9a2ce886fe33852bc75ac7aa3fe4ed5b7269d82,01,865ae571390fcb2075abfad4691b57f3c09668a8dc117ff81c5e78b96cc997fa,01,N,785.0,7,21:35:00,TWD,04
ea58ea0ef4f2dfaba2668b9f551a55845a9d7872a9b6666c43d3c36b1b67159c,01,555c4a57704df7745a397773e7faac308c08a2afa08e460c1b44947b8777ac95,02,UNK,1450.0,77,13:35:00,TWD,03
5e412748b255999f6da924a18e31e03a742be78403eed7534b46ffb01c2e6c18,01,caefa793e27735ae3a1e4e8be09e96ab36e3ccd95c681fe17233cd3c717c6de4,02,UNK,1050.0,53,20:20:00,TWD,03
408753c48116c077cfdc29fdc706522cff6e821528f5b1a10107b1e9cec4134f,01,0df4e7e7e7aa844dd8d936970d5b0384df411cd44f86d646a1ce4de84a592639,01,N,10500.0,12,01:10:00,TWD,03
1f1e6b8de69dc558aadf8596609b1bc6b04a96e102d4eefa50264dd5eb389d60,01,fe9d58755347bb00e64ab29512d15f5cb0b8675c7519729d206f3c016803499a,02,UNK,20500.0,20,11:55:00,TWD,03
4862209bfd0ecac4e8bb676e6a0d80e92b8ca77214b6dc82e7103e30672d0bbe,01,069f6e4942cc7c5c2125aee43f594195c843604f700cd8f8da6a13ac9226ab41,02,UNK,5550.0,80,02:00:00,TWD,03
8d2f316bed8e02034b5e427a1b397e6e4de08ca2ba9cfc160db7ed848422b174,01,e05cbd1f3a5c3c1aac1ff4d8aea4a1739f316c22c37a1bf3a38186e17b065989,01,N,505.0,103,21:45:00,TWD,03
b93c3ab8bcf54c59dda4241e85764a835fd61237ed03c54f09a23b8da986e1d9,01,a3601bfefeb1f4ba06ee423c111c0182f1fc34a23afd10d7ddfdb796b7229d6c,02,UNK,5050.0,36,02:00:00,TWD,03
87c760447649d4c80aac16cc233ae31be56f3fbe286761842d612137c88b4f16,01,342b2fb94d9ce611b4940dbe11ed7c6400f7a8cce6812084e6e42ceebf348156,02,UNK,1050.0,14,00:45:00,TWD,04
07d4406bb08f8b07dbf6c7145f91f7fa52c02574455581345140ba6b1895b11e,01,8c80556adba7b96318638f60e45f2c0280bcbd826401e151a1c2234e659c38dd,02,UNK,15500.0,27,11:35:00,TWD,03
1f1e6b8de69dc558aadf8596609b1bc6b04a96e102d4eefa50264dd5eb389d60,01,819fa4a19803fe7623dd5d764f81aa50c179db896692c42524f9ab0813fa4272,02,UNK,5650.0,49,13:40:00,TWD,03
aa1ff0f0d8e6ff622882984aa4ea16ede563d7bd15f876711188060dc64f5908,01,1b3e8d9d21f0d75027277ae6faef8927a68306a653300cc27487454a1c7f506b,02,UNK,5950.0,62,20:35:00,TWD,03
8ddadb03a30aca1d7dba1fffae545dc1d9b8f63cd80512b16824b5772bdd9ea3,01,9217fd8418696e312a6f61f1ff834d3076a5672f348ae1f45ea23e8ea227a65c,02,UNK,1050.0,13,15:30:00,TWD,03
a1eb09567740ff3707a823920caef2e037b332215351e1d5e42ff6acfd144730,01,d9de963b784d5ef382c576f01dc61391b244c4aa12c6d8acb832e0d98fbc393d,02,UNK,1950.0,80,08:55:00,TWD,03
f3e219c11466842c264cc88ae00a237ce2d89f3f64e2d07a26722fe29396319e,01,284dfd3e7d31e28ff0a57dda90bbea4bba62b80dcd1fad049f3fcb64c417b8fc,02,UNK,3050.0,28,02:20:00,TWD,03
1aebf345d228c9812be80504b055d15295df9483f138208e3d1890ae29dfbe5a,01,de5d8a19177c4d46a1f726f74b7fd33ed724109081d6314b309fdb96d17d9b65,02,UNK,1050.0,55,09:45:00,TWD,03
a1eb09567740ff3707a823920caef2e037b332215351e1d5e42ff6acfd144730,01,df0e55e70a4662cfd8258275c09308033467d83abae99ee6167f824aaca970bd,02,UNK,1050.0,104,13:50:00,TWD,03
126dc3660c1f5663d474cc7eff62dfc8f743c2cb952beb042baf04b8040f3000,01,c303ac381ab0516875fe855976ead7e247d35f6af064159f4e512deddb111e66,01,N,545.0,6,14:15:00,TWD,03
d3774b63940fcb24fa9991b5ac8933bf2f88a9b8c203faf8a006b2edfc9ad253,01,3a48e3dc120f1907db2d1846430eb303d59182fd8d112581f72eea7d9c483897,02,UNK,3150.0,20,14:40:00,TWD,03
5d56a49a01c7df68fe9df1a48f08937d951e2738c030d91638c27452ccade5c2,01,fa2cdbf93e4d58f1b3cac534eb84efe1120778399546b657d2fbab5554a6dffa,02,UNK,3350.0,5,00:10:00,TWD,03
3c3ded5a50ec7682882761bae14bc1cedcd556eec766a0ad9f567bd6cd8e91e4,01,175434aff1febeba3a7f68078e4842a66a86d86fd887fdb72d94fca502c0a8a4,02,UNK,145000.0,46,14:10:00,TWD,03
0d4bd83c66ef37072fa350c8c207523a988d8b2cbd4c4c5b42c7f82a7faab7e8,01,32703d3e5f1feddac99f4f1c7c2adb73eb456c5f897af06d03de6008e6c57304,02,UNK,2050.0,3,19:30:00,TWD,03
fdb0b576068e97283aa16e646aabc679bbfb717fa19ddae5f54816370cc933c9,01,17b7963f0bc1482ee6cbc74696f5f2f1b45c055a50e0b8a9b5cc85cc0e6c56ff,02,UNK,1050.0,10,10:50:00,TWD,03
0bb25168b959d82cfeecb5e437f28c1ad6aab2fdc7176283878a6d2645ee1936,01,e3359084b6c56b04f52024c43b04de171591ea06d36ff731061e1d21b32e1ef3,02,UNK,515.0,47,11:40:00,TWD,03
588673d514f6ed0c358e3c12c9a2ce886fe33852bc75ac7aa3fe4ed5b7269d82,01,95ecc6e95143b8423d8fca1330ecb75c01fc849a3d4a6cc1432557bf441b7fb4,01,N,3150.0,80,20:45:00,TWD,04
495a8d1d9d53d7df8dbda76830035d60e2889f478ebd35ee61e1ddbdbfe13e1c,01,3d69509f78da63b0fcba5d74fdca9c02b4d08cd4d6bfcc1855c8225dad8fabb3,02,UNK,15500.0,73,20:10:00,TWD,03
e20b67d4313cb5f2080697ec9b02e0f5b7d1fadd5cf88a70cc03109c5abc83d0,01,28badd1234a85fe991670dd17c42f33fb4a72d96d0f2b38890a17d631a385aa6,02,UNK,38500.0,59,14:35:00,TWD,04
f5339b12b042b5ab6dd9f4d2e6dfaae73a11613deb179033ae88da76b7e8ddc4,01,6d0f8499c618dce9eaebc7623ba370bd649cbd1ec3072d2012c543a961c5d605,02,UNK,1550.0,47,12:55:00,TWD,03
1f1e6b8de69dc558aadf8596609b1bc6b04a96e102d4eefa50264dd5eb389d60,01,b0a8f97cc1e1e586071b1c186c95fbbead04e9cad7c66db9fe8d28a874aed3b9,01,N,2050.0,17,22:25:00,TWD,03
6d7f6d9e37d8272b353bed7350700bafdaff8e2ebba721d81d4ad0ec03a56cf3,01,8291970a0076d8710f93755ca0283172899d6b3bdbccde4c772e793fc6e2239f,02,UNK,6650.0,9,22:15:00,TWD,03
47092870a7aa12a4c8772416dd31f4e409bce6b06e3e1fa7f72676206b210869,01,0ce380352254f6f28be8837fd7a69957034e6ea916dbfa697727ed522336e89d,01,N,17500.0,21,14:40:00,TWD,03
f3e219c11466842c264cc88ae00a237ce2d89f3f64e2d07a26722fe29396319e,01,21caa49870f863bb0c1f6b24295c4226e8666ae270cbc75b56e4c17dda50f391,02,UNK,1050.0,62,02:20:00,TWD,03
ef6434eaabe0d648243d1fa8752b653ad4abc4edf9dbdac00843bf10d37a7047,01,68e287ef17fb9ffd9ce772d5481e70335944b2406485a7c0cdab3e2f83ad5032,02,UNK,30500.0,10,17:00:00,TWD,03
4805fdaf001435eec50853ff40b2ccd55a18bbb83f849196c5145e9c9d123d33,01,912684165ca0687f1da16d2fb93db4e7a4ed35760c40f42f402aa754c17b99e2,02,UNK,405000.0,25,09:25:00,TWD,03
6dfd1f28e42200efef8939f832122a35f666b531cbe2687bb8b898ef395a3b3f,01,2f750a490d99298e75631c8314ab314f63491dc5a0712c7bf0db76b7c8f407f5,02,UNK,1550.0,2,11:50:00,TWD,03
588673d514f6ed0c358e3c12c9a2ce886fe33852bc75ac7aa3fe4ed5b7269d82,01,2df8c2a7fbf9a2c5083bc9c25c7fe35fb39944be57ac441fbf6838e4e2ff8ab7,01,N,50500.0,9,13:45:00,TWD,04
de6b93a02930c8ff84fcad0708c1bba39cc631f1e639941ef2d3a6751b66f00d,01,f3cbb5f94e5ab4ee688bb6d1909cde2b826db9cdead81f4e4b478e21358a0e11,02,UNK,1050.0,11,13:45:00,TWD,03
a1b587783f88203d0d76198a62996d87c14318a984b4c210a4b0b718788863ea,01,d3c0a3c6959d8870fdd4e2163d0b76b643352726d5c750f2755740e684385bc1,02,UNK,875000.0,64,15:05:00,TWD,UNK
482d88e7041bdd67b4edb6e7b36394d34a3e56905fd7f26259d23e8752401892,01,8973bbcb2951f49df590e8fb15cb3c856184284db22b2a9fc0c5f3cf0b5b5cc0,02,UNK,30500.0,9,14:05:00,TWD,01
c77453c83e80463c73cc0881d8f9b9071394de688d524f6b33299c03559a5c37,01,d11cc82d57659e8ef9bf7e491d849c9b307044848a5ac2cd9f1bf798a7aea8a3,01,N,2850.0,88,13:10:00,TWD,03
3d292924569adad0eceb07b0817f9b3d491d1068c47b8252a48b407c45cca353,01,b5a101563a2c233ad9de70f8226f5e61e5729afc1868622e90310235336dd696,02,UNK,50500.0,5,09:45:00,TWD,03
07d4406bb08f8b07dbf6c7145f91f7fa52c02574455581345140ba6b1895b11e,01,a1c5843ba8218ebfb4ec1e88d9d3049b2bcc70a4d9f67f66725c4e2a34bc871b,01,N,97500.0,36,15:40:00,TWD,03
07d4406bb08f8b07dbf6c7145f91f7fa52c02574455581345140ba6b1895b11e,01,a759bd45361b2d054d221b3985d5b684b33a854ca9dfe0e88ecfdcce79fd0e4b,02,UNK,32500.0,43,20:15:00,TWD,03
10d74ef6bf7a68b681db0f67c5501129497278e4f6711efd6693588159ee2f89,01,3443cc8dd53ce2bd6838231cc72d02a09c82b6c2af669daaabd242574080694c,01,Y,3350.0,16,12:00:00,TWD,UNK
8d3c276001e023f5499e64ed9bc4fc6228d70088fe2abeca18aa902cb1f09008,01,3bdb337b6cef72c5b865110db974d065946d2eeedbe1b2a96fb88cbadfaa1459,02,UNK,1050.0,107,00:05:00,TWD,03
c4a36434c99a9952e19c1ac57d1317dcf183b1165a71dc64c55b39460edd809f,01,a038510d9e3a692a8664ea3dd6dc669a9041545f9f8e67dc5c910a6c82f2e961,01,N,1050.0,3,20:00:00,TWD,03
366bd4a6b4e1dec8f2df91e805b095c9fd29f6610ab76687f9dc73e402da1c51,01,e321af17ca7d5d6ca8dac28b96e09ee163804f9b55c589c9ae54ded191c16673,02,UNK,815.0,49,08:00:00,TWD,03
fdb0b576068e97283aa16e646aabc679bbfb717fa19ddae5f54816370cc933c9,01,dc3ea7a90f31237dbfcfe0e50613088e78ea837a9b7cd2a891a3a5ca6cd06ad8,02,UNK,105000.0,38,16:50:00,TWD,03
78d853e245687393757222da44683b33f252fe5906fd1a524e9a4468b640ea7c,01,db066d0f01e0c26288a7adbdbb1a043a03b08b0f346d6692d6cb37eca91a126a,02,UNK,155000.0,64,21:50:00,TWD,03
fe84e0ba8a0807ec3c3f1b803ed1f7d8be3927d7509cdd79c9ff56a8e46b6f83,01,3d2946de7a939f4b4268c148b09d3722e276692e18e74c03d52df167091df862,02,UNK,3950.0,59,17:55:00,TWD,03
31d0b8a0e00935ad12bb8b1589ab7f1d49348c5c2630a72cbe50fdefba5832bb,01,0e306f980b9e02322a1842897adec6b2a9e0bb885e18c550d25d736fad8b4b64,02,UNK,65.0,17,17:10:00,TWD,03
bffb69068dfec147886d677dc8411842df4419a6c3912e71ae2a8f5e542eda57,01,451ddb71e2ce6e24a22934dbb5dd9bf3184f76924df9f46a4afbd596f2403136,02,UNK,105000.0,9,20:25:00,TWD,03
26fefc99bb9574363475d5e41dc9a3f88eb30a42ce0d5766c9b5439bd3f5ca2f,01,a4b56953eb757513c5a15768b910d5f8c4f979370fea72dc7fc1c58399e3474e,02,UNK,515.0,62,17:05:00,TWD,UNK
8b28cb2c30e78165bf13c5ac5d91c8dbc20c11a1e377126807035b723224a5f1,01,ce3b3abb29c9432a57a29e5ff8b8f2fe1be150b0dfed8fcbd9e940f58ea02adb,02,UNK,815.0,30,15:40:00,TWD,03
